Date,High,Low,Open,Close,Volume,Adj Close
2014-07-02,0.3499999940395355,0.25,0.25,0.25,15400,0.25
2014-07-03,0.25,0.25,0.25,0.25,0,0.25
2014-07-07,0.25,0.25,0.25,0.25,700,0.25
2014-07-08,0.25,0.25,0.25,0.25,2000,0.25
2014-07-09,0.25,0.25,0.25,0.25,0,0.25
2014-07-10,0.25,0.25,0.25,0.25,2500,0.25
2014-07-11,0.25,0.25,0.25,0.25,0,0.25
2014-07-14,0.5,0.27000001072883606,0.27000001072883606,0.30000001192092896,13200,0.30000001192092896
2014-07-15,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896
2014-07-16,0.25,0.25,0.25,0.25,1000,0.25
2014-07-17,0.4000000059604645,0.25,0.25,0.4000000059604645,22200,0.4000000059604645
2014-07-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,0.4000000059604645
2014-07-21,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,0.4000000059604645
2014-07-22,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,0.4000000059604645
2014-07-23,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,0.4000000059604645
2014-07-24,0.30000001192092896,0.25999999046325684,0.30000001192092896,0.25999999046325684,3600,0.25999999046325684
2014-07-25,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,200,0.25999999046325684
2014-07-28,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,4800,0.25999999046325684
2014-07-29,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,100,0.25999999046325684
2014-07-30,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2014-07-31,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2014-08-01,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2014-08-04,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2014-08-05,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,200,0.25999999046325684
2014-08-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2014-08-07,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2014-08-08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2014-08-11,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2014-08-12,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,500,0.25999999046325684
2014-08-13,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2014-08-14,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2014-08-15,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2014-08-18,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,5200,0.25999999046325684
2014-08-19,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,2600,0.25999999046325684
2014-08-20,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,200,0.2549999952316284
2014-08-21,0.20999999344348907,0.20000000298023224,0.20999999344348907,0.20000000298023224,5000,0.20000000298023224
2014-08-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2014-08-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,400,0.20000000298023224
2014-08-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2014-08-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2014-08-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2014-08-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2014-09-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,800,0.20000000298023224
2014-09-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2014-09-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2014-09-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,22200,0.20000000298023224
2014-09-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2014-09-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2014-09-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2014-09-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2014-09-12,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,500,0.1599999964237213
2014-09-15,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2014-09-16,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,200,0.1599999964237213
2014-09-17,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1000,0.1599999964237213
2014-09-18,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1100,0.1599999964237213
2014-09-19,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2014-09-22,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,200,0.1599999964237213
2014-09-23,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2014-09-24,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2014-09-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2014-09-26,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2014-09-29,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2014-09-30,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2014-10-01,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5600,0.1599999964237213
2014-10-02,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2014-10-03,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1400,0.1599999964237213
2014-10-06,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2014-10-07,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2014-10-08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2014-10-09,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2014-10-10,0.17000000178813934,0.1599999964237213,0.17000000178813934,0.1599999964237213,18200,0.1599999964237213
2014-10-13,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,22500,0.14499999582767487
2014-10-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,25000,0.15000000596046448
2014-10-15,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2014-10-16,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,15600,0.13500000536441803
2014-10-17,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0,0.13500000536441803
2014-10-20,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,15900,0.14000000059604645
2014-10-21,0.25,0.25,0.25,0.25,700,0.25
2014-10-22,0.25,0.25,0.25,0.25,0,0.25
2014-10-23,0.25,0.25,0.25,0.25,0,0.25
2014-10-24,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,20000,0.17000000178813934
2014-10-27,0.11999999731779099,0.10000000149011612,0.11999999731779099,0.10000000149011612,11400,0.10000000149011612
2014-10-28,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2014-10-29,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,11000,0.10000000149011612
2014-10-30,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2014-10-31,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2014-11-03,0.05999999865889549,0.05000000074505806,0.05999999865889549,0.05000000074505806,40000,0.05000000074505806
2014-11-04,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2014-11-05,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,1900,0.03200000151991844
2014-11-06,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0,0.03200000151991844
2014-11-07,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0,0.03200000151991844
2014-11-10,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0,0.03200000151991844
2014-11-11,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0,0.03200000151991844
